Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),ndvi_modis,Latitude,Longitude,Station,relative_humidity
2000-06-23,1.12538,27.4,19.4,23.4,23.4,23.4,4.352466239827071,16.2392274855806,0.373416,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-06-24,0.104465,27.6,19.2,23.4,23.4,23.4,4.45925414367442,16.236691140272264,0.283777,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-06-25,1.64944,28.2,19.9,24.0,24.049999999999997,24.0,4.496416415515146,16.23391847610558,0.283777,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-06-26,3.60046,28.4,19.4,23.9,23.9,23.9,4.670119066308508,16.230907678408602,0.283777,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-06-27,0.128552,29.0,20.9,25.0,24.95,25.0,4.546423813953801,16.227656395913616,0.301879,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-06-28,0.0315288,28.5,19.5,24.0,24.0,24.0,4.679372730507151,16.22416174504941,0.283777,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-06-29,0.60114,28.8,20.2,24.5,24.5,24.5,4.627852758053687,16.22042031501405,0.319982,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-06-30,0.594681,28.3,19.8,24.0,24.05,24.0,4.545365209039357,16.216428173626664,0.299414,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-01,2.76206,28.0,20.6,24.3,24.3,24.3,4.270386977763126,16.212180873956598,0.372023,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-02,0.0290107,28.3,20.8,24.6,24.55,24.6,4.328575556173284,16.20767346172804,0.372023,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-03,0.129863,27.8,20.2,24.0,24.0,24.0,4.294411711609538,16.202900483498045,0.431139,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-04,0.200046,28.1,20.3,24.2,24.200000000000003,24.2,4.370005276805148,16.19785599560546,0.431931,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-05,0.800884,27.7,19.8,23.8,23.75,23.8,4.3546125361080525,16.192533573887854,0.431931,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-06,3.24894,27.2,20.3,23.8,23.75,23.8,4.068273127501634,16.186926324163146,0.431931,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-07,0.160842,27.6,20.8,24.2,24.200000000000003,24.2,4.076032728061003,16.181026893472175,0.431931,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-08,0.0304828,27.7,20.1,23.9,23.9,23.9,4.276715339946207,16.174827482077667,0.439518,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-09,0.0587965,27.7,20.0,23.8,23.85,23.8,4.292708728123357,16.168319856214623,0.456796,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-10,0.203466,27.6,20.0,23.8,23.8,23.8,4.262942793680935,16.16149536158623,0.468296,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-11,6.62418,27.7,20.6,24.2,24.15,24.2,4.158106923067587,16.15434493759882,0.456796,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-12,0.141782,27.8,21.1,24.4,24.450000000000003,24.4,4.056633238436905,16.146859132328235,0.479797,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-13,0.0335915,28.4,20.4,24.4,24.4,24.4,4.4306011788625135,16.139028118209325,0.479797,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-14,0.132063,27.6,20.4,24.0,24.0,24.0,4.161284372713977,16.13084170843912,0.479797,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-15,0.743003,27.1,20.7,23.9,23.9,23.9,3.911835556618347,16.122289374083167,0.479797,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-16,0.786506,27.8,20.6,24.2,24.200000000000003,24.2,4.176663545901837,16.1133602618734,0.631419,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-17,0.0842676,28.0,20.1,24.0,24.05,24.0,4.351636298327771,16.104043212684825,0.479797,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-18,2.90076,28.2,20.6,24.4,24.4,24.4,4.306454848371993,16.094326780676862,0.467997,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-19,0.215156,27.9,20.5,24.2,24.2,24.2,4.226612477926665,16.084199253083984,0.479797,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-20,6.45657,27.7,21.0,24.4,24.35,24.4,4.038240311994946,16.07364867063907,0.354671,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-21,0.0897206,28.3,21.0,24.6,24.65,24.6,4.232263182513543,16.06266284861122,0.354671,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-22,0.120492,27.9,21.3,24.6,24.6,24.6,4.021369335630006,16.051229398438707,0.475666,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-23,0.279255,29.0,21.2,25.1,25.1,25.1,4.419964773302651,16.039335749935933,0.495138,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-24,0.0147901,28.6,20.8,24.7,24.700000000000003,24.7,4.375376894286731,16.026969174052105,0.490882,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-25,0.185305,28.1,21.1,24.6,24.6,24.6,4.131861014615449,16.014116806157702,0.54562,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-26,0.586049,28.6,21.0,24.8,24.8,24.8,4.322002326313292,16.0007656698332,0.501966,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-27,0.745076,27.5,21.2,24.4,24.35,24.4,3.8947079179340873,15.986902701133356,0.543819,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-28,0.0754323,29.0,21.9,25.4,25.45,25.4,4.2287699112375385,15.972514773298476,0.501966,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-29,0.00988397,28.2,21.6,24.9,24.9,24.9,4.026196310552616,15.957588721882862,0.534416,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-30,0.0372847,28.8,20.6,24.7,24.700000000000003,24.7,4.46241062532007,15.942111370269076,0.534416,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-07-31,5.08598,28.0,21.2,24.6,24.6,24.6,4.050016169290544,15.92606955553523,,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-01,0.353676,28.2,20.4,24.3,24.299999999999997,24.3,4.302416034970018,15.909450154641075,0.499962,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-02,0.234917,28.3,19.8,24.0,24.05,24.0,4.454497286353889,15.89224011089738,,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-03,0.0201177,28.9,20.6,24.8,24.75,24.8,4.480995673554767,15.874426460681601,,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-04,0.284457,28.0,20.7,24.4,24.35,24.4,4.158103110034448,15.855996360361866,0.520511,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-05,0.491335,28.7,20.6,24.7,24.65,24.7,4.4058577148354,15.83693711338959,0.520511,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-06,2.59169,28.3,20.2,24.2,24.25,24.2,4.34860775299287,15.817236197520552,0.520511,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-07,0.544847,28.6,20.2,24.4,24.4,24.4,4.443767052146823,15.796881292122512,0.520511,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-08,0.131556,28.8,20.3,24.6,24.55,24.6,4.485348656715134,15.77586030552703,0.520511,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-09,0.117508,28.6,21.3,25.0,24.950000000000003,25.0,4.190137991880857,15.754161402381726,0.520511,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-10,0.183202,28.5,21.1,24.8,24.8,24.8,4.1930589388541115,15.73177303095881,0.520511,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-11,0.0075196,28.9,20.2,24.6,24.549999999999997,24.6,4.5184878721838,15.708683950374732,0.520511,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-12,0.0379294,28.3,19.8,24.0,24.05,24.0,4.3963764340675,15.684883257675153,0.520511,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-13,0.25874,27.7,20.8,24.2,24.25,24.2,3.9737763861158637,15.660360414739086,0.520511,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-14,0.332621,28.8,20.1,24.4,24.450000000000003,24.4,4.476109715044684,15.635105274955416,0.520511,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-15,0.514455,28.1,20.5,24.3,24.3,24.3,4.166724790855035,15.60910810962477,0.520511,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-16,0.0977403,29.3,20.5,24.9,24.9,24.9,4.539732577422362,15.58235963403959,0.520511,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-17,0.463297,29.0,21.8,25.4,25.4,25.4,4.147092165917981,15.554851033194852,0.520511,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-18,0.231767,29.4,21.7,25.6,25.549999999999997,25.6,4.300694220088964,15.526573987082378,0.520511,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-19,0.506116,28.4,21.6,25.0,25.0,25.0,3.9782153278204238,15.497520695521283,0.493761,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-20,5.88185,27.2,21.6,24.4,24.4,24.4,3.5527086118894187,15.46768390247777,0.445906,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-21,0.216368,27.6,21.8,24.7,24.700000000000003,24.7,3.6340865669528717,15.437056919827711,0.427778,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-22,0.447424,27.3,22.0,24.6,24.65,24.6,3.458686457591564,15.40563365051582,0.41891,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-23,0.0808474,28.7,21.5,25.1,25.1,25.1,4.070254329253386,15.373408611066147,0.427778,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-24,0.0155923,28.3,21.6,25.0,24.950000000000003,25.0,3.9088142948530664,15.340376953399035,0.400476,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-25,0.0367701,29.2,20.8,25.0,25.0,25.0,4.367049577808367,15.306534485910827,0.382042,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-26,0.263057,28.6,20.7,24.7,24.65,24.7,4.195877004244917,15.271877693773375,0.382042,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-27,4.33315,29.1,20.4,24.8,24.75,24.8,4.403312764298307,15.236403758411642,0.400476,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-28,1.64403,28.6,20.7,24.7,24.65,24.7,4.176159324162264,15.200110576118933,0.425814,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-29,0.075068,28.9,21.1,25.0,25.0,25.0,4.168731740446007,15.162996775770415,0.416331,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-30,0.00668461,28.8,21.7,25.2,25.25,25.2,3.9858653371801327,15.125061735597331,0.375791,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-08-31,0.0,28.6,21.5,25.0,25.05,25.0,3.957160635745189,15.086305598985646,0.352936,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-01,0.00128098,29.1,21.2,25.2,25.15,25.2,4.1826540447657425,15.046729289264634,0.351364,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-02,0.0107651,28.8,21.1,25.0,24.950000000000003,25.0,4.0991290507248355,15.00633452345262,0.287759,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-03,0.0206059,28.8,21.2,25.0,25.0,25.0,4.061240568805999,14.96512382492903,0.351364,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-04,0.38009,27.9,21.6,24.8,24.75,24.8,3.6700060030371877,14.923100535003794,0.430939,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-05,1.46261,27.2,21.3,24.2,24.25,24.2,3.491514977574861,14.880268823357161,0.421942,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-06,3.44542,28.1,21.8,25.0,24.950000000000003,25.0,3.665871641019473,14.836633697325265,0.529793,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-07,0.688902,27.8,22.4,25.1,25.1,25.1,3.3916795112949165,14.792201010008803,,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-08,0.0126586,28.6,22.0,25.3,25.3,25.3,3.7556065741270745,14.746977467184513,0.421942,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-09,0.0415941,26.8,21.1,24.0,23.950000000000003,24.0,3.3743300197941606,14.70097063300165,0.421942,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-10,0.124466,28.6,20.7,24.7,24.65,24.7,4.026169905157046,14.65418893444773,0.421942,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-11,2.87203,27.9,20.7,24.3,24.299999999999997,24.3,3.7951291104176628,14.606641664570551,0.421942,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-12,0.0573411,28.7,21.0,24.8,24.85,24.8,3.958171662182348,14.558338984445921,0.329223,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-13,0.0554185,27.6,20.7,24.2,24.15,24.2,3.681695701723612,14.509291923882902,0.282478,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-14,0.951167,28.5,20.1,24.3,24.3,24.3,4.057917584448433,14.459512380861216,0.282717,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-15,0.150909,28.6,19.9,24.2,24.25,24.2,4.10554663370053,14.409013119697747,0.281029,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-16,0.00243604,29.1,20.5,24.8,24.8,24.8,4.12548293639865,14.35780776794196,0.281029,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-17,0.381785,29.6,20.5,25.0,25.05,25.0,4.248227973856619,14.30591081200243,0.229286,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-18,0.0,29.2,20.7,25.0,24.95,25.0,4.090700081701164,14.25333759150945,0.22078,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-19,0.0947024,29.5,20.6,25.0,25.05,25.0,4.170212084153793,14.200104292421178,0.22078,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-20,1.19,29.1,20.4,24.8,24.75,24.8,4.088252519271154,14.14622793888346,0.22078,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-21,0.0443254,28.6,19.2,23.9,23.9,23.9,4.143735440203576,14.091726383855988,0.22078,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-22,0.0104714,27.8,19.3,23.6,23.55,23.6,3.8967283411534575,14.03661829851992,0.213994,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-23,0.195844,28.6,19.3,24.0,23.950000000000003,24.0,4.099033247271451,13.980923160484762,0.213994,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-24,0.123213,28.5,19.2,23.8,23.85,23.8,4.063004275909731,13.924661240814556,0.230125,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-25,0.210573,28.6,19.4,24.0,24.0,24.0,4.043963987184437,13.867853589895926,0.230125,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-26,0.0366304,29.4,19.1,24.2,24.25,24.2,4.281597453953172,13.810522022172934,0.215905,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-27,11.1953,27.6,20.3,24.0,23.950000000000003,24.0,3.5723431800620884,13.752689099775752,0.215905,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-28,4.20694,27.8,21.4,24.6,24.6,24.6,3.3785161135047828,13.694378115072636,0.206202,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-29,0.898554,28.2,20.8,24.5,24.5,24.5,3.6087660825189247,13.635613072176495,0.215905,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-09-30,3.141,28.5,19.8,24.2,24.15,24.2,3.868316275013926,13.576418667439677,0.225608,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-01,0.9012,29.9,19.8,24.8,24.85,24.8,4.208939286081134,13.516820268972335,0.254437,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-02,0.738715,29.7,20.6,25.2,25.15,25.2,4.014765673111422,13.456843895221523,0.269407,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-03,0.411176,29.6,20.2,24.9,24.9,24.9,4.033773524790167,13.396516192650244,0.295504,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-04,0.421682,28.0,19.8,23.9,23.9,23.9,3.662621061988683,13.335864412556786,0.311696,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-05,0.481207,27.5,20.3,23.9,23.9,23.9,3.4163466678900947,13.274916387076683,0.311696,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-06,0.416652,27.4,20.1,23.8,23.75,23.8,3.4159150031231755,13.2137005044107,0.334595,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-07,0.732934,27.0,20.1,23.6,23.55,23.6,3.2896722805034324,13.152245683323674,0.313588,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-08,2.29911,27.6,20.6,24.1,24.1,24.1,3.337719321508163,13.090581346960134,0.355602,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-09,1.15882,27.0,20.6,23.8,23.8,23.8,3.1536499397340614,13.028737396023699,0.355602,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-10,0.43362,27.9,20.8,24.3,24.35,24.3,3.3455694444691457,12.966744181367995,0.334595,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-11,0.0347167,26.5,20.7,23.6,23.6,23.6,2.959291960341275,12.904632476047887,0.355602,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-12,0.498326,27.6,20.8,24.2,24.200000000000003,24.2,3.2350344253210492,12.842433446880012,0.367297,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-13,1.25486,27.5,21.2,24.4,24.35,24.4,3.113490074726102,12.780178625562593,0.451284,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-14,0.204534,27.9,21.0,24.4,24.45,24.4,3.2425018613528263,12.717899879404406,0.484145,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-15,0.207258,27.5,21.0,24.2,24.25,24.2,3.116861846711642,12.655629381713256,0.517005,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-16,0.774634,27.6,20.2,23.9,23.9,23.9,3.2856608603885524,12.593399581894403,0.550035,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-17,0.00534943,28.2,20.1,24.2,24.15,24.2,3.4451948840044775,12.531243175309124,0.550035,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-18,0.0891297,27.0,20.3,23.6,23.65,23.6,3.073292726303718,12.469193072943643,0.622725,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-19,0.174021,28.5,21.5,25.0,25.0,25.0,3.2314488895503506,12.407282370938145,0.622725,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-20,0.0250103,28.5,21.8,25.2,25.15,25.2,3.1604137008402144,12.34554432002526,0.550035,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-21,0.022205,29.2,20.6,24.9,24.9,24.9,3.537896952110974,12.284012294926816,0.508355,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-22,0.0260178,28.6,20.7,24.7,24.65,24.7,3.3581351170057228,12.222719763756734,0.508355,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-23,0.0109131,27.2,20.3,23.8,23.75,23.8,3.0566098437334723,12.161700257477532,0.508355,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-24,0.553588,27.8,20.3,24.0,24.05,24.0,3.186071780887996,12.100987339456436,0.617252,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-25,0.854585,27.1,20.2,23.7,23.65,23.7,3.018902817821314,12.040614575166435,0.617252,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-26,4.22957,27.3,20.4,23.8,23.85,23.8,3.0110976674594827,11.980615502076207,0.499705,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-27,1.74348,27.7,20.4,24.0,24.049999999999997,24.0,3.09655712035967,11.92102359977164,0.499705,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-28,3.89523,28.3,20.2,24.2,24.25,24.2,3.2611657961114586,11.861872260350234,0.664334,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-29,18.8184,26.9,19.4,23.2,23.15,23.2,3.0481890435248986,11.8031947591282,0.499705,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-30,0.0643103,27.3,19.3,23.3,23.3,23.3,3.1402814103754735,11.745024225698469,0.499705,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-10-31,0.548251,27.1,20.6,23.8,23.85,23.8,2.8509888294792134,11.687393615376225,0.499705,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-11-01,1.00239,27.6,21.6,24.6,24.6,24.6,2.77818759345917,11.630335681066652,0.467503,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-11-02,5.92992,27.3,20.7,24.0,24.0,24.0,2.858611728978696,11.573882945587998,0.499705,21.4645,-158.1132,MA'O Organic Farms (original site),
2000-11-03,0.617437,27.3,20.7,24.0,24.0,24.0,2.84482601942964,11.51806767448098,0.467503,21.4645,-158.1132,MA'O Organic Farms (original site),
